Device-ID,X-Coordinate,Y-Coordinate,Laser-Power(dB),Wavelength,Channel-1,Channel-2
MR3_100_100,-1722.125,1966.45,6.401,1525.76,-32.7923,-32.6377
MR3_100_100,-1722.125,1966.45,6.401,1525.768,-33.6873,-32.0706
MR3_100_100,-1722.125,1966.45,6.401,1525.776,-35.2617,-31.3492
MR3_100_100,-1722.125,1966.45,6.401,1525.784,-37.5415,-30.733
MR3_100_100,-1722.125,1966.45,6.401,1525.792,-40.2332,-30.3128
MR3_100_100,-1722.125,1966.45,6.401,1525.8,-43.9545,-29.9912
MR3_100_100,-1722.125,1966.45,6.401,1525.808,-44.3062,-29.8595
MR3_100_100,-1722.125,1966.45,6.401,1525.816,-40.5299,-29.9258
MR3_100_100,-1722.125,1966.45,6.401,1525.824,-37.4976,-30.1631
MR3_100_100,-1722.125,1966.45,6.401,1525.832,-34.9961,-30.6151
MR3_100_100,-1722.125,1966.45,6.401,1525.84,-33.5665,-31.0822
MR3_100_100,-1722.125,1966.45,6.401,1525.848,-32.5482,-31.6055
MR3_100_100,-1722.125,1966.45,6.401,1525.856,-31.6155,-32.2985
MR3_100_100,-1722.125,1966.45,6.401,1525.864,-30.9897,-32.9785
MR3_100_100,-1722.125,1966.45,6.401,1525.872,-30.5894,-33.5152
MR3_100_100,-1722.125,1966.45,6.401,1525.88,-30.1983,-34.168
MR3_100_100,-1722.125,1966.45,6.401,1525.888,-29.8471,-34.8528
MR3_100_100,-1722.125,1966.45,6.401,1525.896,-29.6083,-35.3622
MR3_100_100,-1722.125,1966.45,6.401,1525.904,-29.4055,-35.8488
MR3_100_100,-1722.125,1966.45,6.401,1525.912,-29.2053,-36.4653
MR3_100_100,-1722.125,1966.45,6.401,1525.92,-29.0559,-36.9277
MR3_100_100,-1722.125,1966.45,6.401,1525.928,-28.9571,-37.3284
MR3_100_100,-1722.125,1966.45,6.401,1525.936,-28.8515,-37.9114
MR3_100_100,-1722.125,1966.45,6.401,1525.944,-28.7805,-38.3798
MR3_100_100,-1722.125,1966.45,6.401,1525.952,-28.7426,-38.7566
MR3_100_100,-1722.125,1966.45,6.401,1525.96,-28.7122,-39.1532
MR3_100_100,-1722.125,1966.45,6.401,1525.968,-28.7107,-39.5897
MR3_100_100,-1722.125,1966.45,6.401,1525.976,-28.7295,-39.9581
MR3_100_100,-1722.125,1966.45,6.401,1525.984,-28.7893,-40.3397
MR3_100_100,-1722.125,1966.45,6.401,1525.992,-28.8396,-40.9229
MR3_100_100,-1722.125,1966.45,6.401,1526.0,-28.9085,-41.221
MR3_100_100,-1722.125,1966.45,6.401,1526.008,-28.9525,-41.4317
MR3_100_100,-1722.125,1966.45,6.401,1526.016,-28.9985,-41.7104
MR3_100_100,-1722.125,1966.45,6.401,1526.024,-29.0403,-41.8271
MR3_100_100,-1722.125,1966.45,6.401,1526.032,-29.0606,-42.0702
MR3_100_100,-1722.125,1966.45,6.401,1526.04,-29.0716,-42.3947
MR3_100_100,-1722.125,1966.45,6.401,1526.048,-29.0778,-42.497
MR3_100_100,-1722.125,1966.45,6.401,1526.056,-29.0841,-42.5316
MR3_100_100,-1722.125,1966.45,6.401,1526.064,-29.0825,-43.009
MR3_100_100,-1722.125,1966.45,6.401,1526.072,-29.0857,-43.127
MR3_100_100,-1722.125,1966.45,6.401,1526.08,-29.0951,-43.4584
MR3_100_100,-1722.125,1966.45,6.401,1526.088,-29.0936,-43.6791
MR3_100_100,-1722.125,1966.45,6.401,1526.096,-29.0967,-43.7246
MR3_100_100,-1722.125,1966.45,6.401,1526.104,-29.0888,-43.9116
MR3_100_100,-1722.125,1966.45,6.401,1526.112,-29.0606,-44.0082
MR3_100_100,-1722.125,1966.45,6.401,1526.12,-29.0497,-44.2081
MR3_100_100,-1722.125,1966.45,6.401,1526.128,-29.0201,-43.9596
MR3_100_100,-1722.125,1966.45,6.401,1526.136,-28.9923,-44.2081
MR3_100_100,-1722.125,1966.45,6.401,1526.144,-28.9678,-44.1071
MR3_100_100,-1722.125,1966.45,6.401,1526.152,-28.9251,-44.3644
MR3_100_100,-1722.125,1966.45,6.401,1526.16,-28.8904,-44.5264
MR3_100_100,-1722.125,1966.45,6.401,1526.168,-28.8769,-44.5818
MR3_100_100,-1722.125,1966.45,6.401,1526.176,-28.8485,-44.87
MR3_100_100,-1722.125,1966.45,6.401,1526.184,-28.8144,-44.8107
MR3_100_100,-1722.125,1966.45,6.401,1526.192,-28.7908,-44.638
MR3_100_100,-1722.125,1966.45,6.401,1526.2,-28.763,-44.9299
MR3_100_100,-1722.125,1966.45,6.401,1526.208,-28.7382,-45.1785
MR3_100_100,-1722.125,1966.45,6.401,1526.216,-28.7309,-44.5818
MR3_100_100,-1722.125,1966.45,6.401,1526.224,-28.7165,-44.8107
MR3_100_100,-1722.125,1966.45,6.401,1526.232,-28.7035,-44.6947
MR3_100_100,-1722.125,1966.45,6.401,1526.24,-28.7049,-44.638
MR3_100_100,-1722.125,1966.45,6.401,1526.248,-28.7049,-44.5818
MR3_100_100,-1722.125,1966.45,6.401,1526.256,-28.7107,-44.8107
MR3_100_100,-1722.125,1966.45,6.401,1526.264,-28.7367,-44.6947
MR3_100_100,-1722.125,1966.45,6.401,1526.272,-28.7542,-44.5818
MR3_100_100,-1722.125,1966.45,6.401,1526.28,-28.7893,-45.0524
MR3_100_100,-1722.125,1966.45,6.401,1526.288,-28.8277,-44.9907
MR3_100_100,-1722.125,1966.45,6.401,1526.296,-28.8366,-44.9299
MR3_100_100,-1722.125,1966.45,6.401,1526.304,-28.8604,-45.0524
MR3_100_100,-1722.125,1966.45,6.401,1526.312,-28.8634,-45.2429
MR3_100_100,-1722.125,1966.45,6.401,1526.32,-28.8589,-45.1785
MR3_100_100,-1722.125,1966.45,6.401,1526.328,-28.8351,-45.5802
MR3_100_100,-1722.125,1966.45,6.401,1526.336,-28.804,-45.7961
MR3_100_100,-1722.125,1966.45,6.401,1526.344,-28.7586,-46.1014
MR3_100_100,-1722.125,1966.45,6.401,1526.352,-28.7136,-45.8704
MR3_100_100,-1722.125,1966.45,6.401,1526.36,-28.6576,-46.1014
MR3_100_100,-1722.125,1966.45,6.401,1526.368,-28.608,-45.8704
MR3_100_100,-1722.125,1966.45,6.401,1526.376,-28.5744,-46.1813
MR3_100_100,-1722.125,1966.45,6.401,1526.384,-28.5368,-46.1014
MR3_100_100,-1722.125,1966.45,6.401,1526.392,-28.4967,-46.3455
MR3_100_100,-1722.125,1966.45,6.401,1526.4,-28.4721,-46.6937
MR3_100_100,-1722.125,1966.45,6.401,1526.408,-28.4435,-46.0231
MR3_100_100,-1722.125,1966.45,6.401,1526.416,-28.4111,-45.946
MR3_100_100,-1722.125,1966.45,6.401,1526.424,-28.3963,-46.2626
MR3_100_100,-1722.125,1966.45,6.401,1526.432,-28.3896,-46.3455
MR3_100_100,-1722.125,1966.45,6.401,1526.44,-28.3909,-46.1813
MR3_100_100,-1722.125,1966.45,6.401,1526.448,-28.4124,-46.43
MR3_100_100,-1722.125,1966.45,6.401,1526.456,-28.4435,-46.516
MR3_100_100,-1722.125,1966.45,6.401,1526.464,-28.483,-46.6041
MR3_100_100,-1722.125,1966.45,6.401,1526.472,-28.5243,-46.7854
MR3_100_100,-1722.125,1966.45,6.401,1526.48,-28.5632,-46.879
MR3_100_100,-1722.125,1966.45,6.401,1526.488,-28.601,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1526.496,-28.632,-46.9747
MR3_100_100,-1722.125,1966.45,6.401,1526.504,-28.6548,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1526.512,-28.6805,-47.1726
MR3_100_100,-1722.125,1966.45,6.401,1526.52,-28.6834,-46.6937
MR3_100_100,-1722.125,1966.45,6.401,1526.528,-28.6762,-46.879
MR3_100_100,-1722.125,1966.45,6.401,1526.536,-28.6648,-46.879
MR3_100_100,-1722.125,1966.45,6.401,1526.544,-28.6406,-46.6937
MR3_100_100,-1722.125,1966.45,6.401,1526.552,-28.6137,-47.0724
MR3_100_100,-1722.125,1966.45,6.401,1526.56,-28.5898,-46.9747
MR3_100_100,-1722.125,1966.45,6.401,1526.568,-28.5702,-47.1726
MR3_100_100,-1722.125,1966.45,6.401,1526.576,-28.5451,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1526.584,-28.5354,-46.879
MR3_100_100,-1722.125,1966.45,6.401,1526.592,-28.5188,-47.4874
MR3_100_100,-1722.125,1966.45,6.401,1526.6,-28.4858,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1526.608,-28.4422,-47.4874
MR3_100_100,-1722.125,1966.45,6.401,1526.616,-28.4273,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1526.624,-28.3842,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1526.632,-28.3429,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1526.64,-28.3152,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1526.648,-28.2706,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1526.656,-28.2162,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1526.664,-28.1957,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1526.672,-28.1663,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1526.68,-28.1688,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1526.688,-28.188,-47.275
MR3_100_100,-1722.125,1966.45,6.401,1526.696,-28.2304,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1526.704,-28.2719,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1526.712,-28.2994,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1526.72,-28.3244,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1526.728,-28.3549,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1526.736,-28.3762,-47.8268
MR3_100_100,-1722.125,1966.45,6.401,1526.744,-28.3976,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1526.752,-28.4084,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1526.76,-28.4043,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1526.768,-28.3882,-47.275
MR3_100_100,-1722.125,1966.45,6.401,1526.776,-28.3682,-47.275
MR3_100_100,-1722.125,1966.45,6.401,1526.784,-28.3205,-47.8268
MR3_100_100,-1722.125,1966.45,6.401,1526.792,-28.2719,-47.4874
MR3_100_100,-1722.125,1966.45,6.401,1526.8,-28.2278,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1526.808,-28.1778,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1526.816,-28.1358,-47.1726
MR3_100_100,-1722.125,1966.45,6.401,1526.824,-28.1182,-46.879
MR3_100_100,-1722.125,1966.45,6.401,1526.832,-28.0943,-47.1726
MR3_100_100,-1722.125,1966.45,6.401,1526.84,-28.0793,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1526.848,-28.0681,-47.0724
MR3_100_100,-1722.125,1966.45,6.401,1526.856,-28.0569,-47.0724
MR3_100_100,-1722.125,1966.45,6.401,1526.864,-28.0631,-46.9747
MR3_100_100,-1722.125,1966.45,6.401,1526.872,-28.0656,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1526.88,-28.0918,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1526.888,-28.1295,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1526.896,-28.1561,-47.8268
MR3_100_100,-1722.125,1966.45,6.401,1526.904,-28.1918,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1526.912,-28.2291,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1526.92,-28.2421,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1526.928,-28.2602,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1526.936,-28.2641,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1526.944,-28.2719,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1526.952,-28.2719,-47.8268
MR3_100_100,-1722.125,1966.45,6.401,1526.96,-28.2641,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1526.968,-28.2576,-47.275
MR3_100_100,-1722.125,1966.45,6.401,1526.976,-28.2421,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1526.984,-28.2433,-47.1726
MR3_100_100,-1722.125,1966.45,6.401,1526.992,-28.2201,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1527.0,-28.1841,-47.1726
MR3_100_100,-1722.125,1966.45,6.401,1527.008,-28.151,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1527.016,-28.1257,-46.9747
MR3_100_100,-1722.125,1966.45,6.401,1527.024,-28.0756,-47.0724
MR3_100_100,-1722.125,1966.45,6.401,1527.032,-28.0606,-47.275
MR3_100_100,-1722.125,1966.45,6.401,1527.04,-28.0495,-46.879
MR3_100_100,-1722.125,1966.45,6.401,1527.048,-28.0371,-47.4874
MR3_100_100,-1722.125,1966.45,6.401,1527.056,-28.0297,-47.1726
MR3_100_100,-1722.125,1966.45,6.401,1527.064,-28.01,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1527.072,-27.9855,-47.4874
MR3_100_100,-1722.125,1966.45,6.401,1527.08,-27.9515,-47.1726
MR3_100_100,-1722.125,1966.45,6.401,1527.088,-27.9225,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1527.096,-27.8961,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1527.104,-27.8794,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1527.112,-27.8794,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1527.12,-27.8818,-47.8268
MR3_100_100,-1722.125,1966.45,6.401,1527.128,-27.8854,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1527.136,-27.8925,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1527.144,-27.9069,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1527.152,-27.9322,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1527.16,-27.9575,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1527.168,-27.9758,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1527.176,-27.9941,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1527.184,-28.0088,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1527.192,-28.0309,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1527.2,-28.052,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1527.208,-28.0806,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1527.216,-28.1056,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1527.224,-28.1245,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1527.232,-28.1346,-49.1993
MR3_100_100,-1722.125,1966.45,6.401,1527.24,-28.1257,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1527.248,-28.1257,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1527.256,-28.1144,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1527.264,-28.0993,-49.1993
MR3_100_100,-1722.125,1966.45,6.401,1527.272,-28.1044,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1527.28,-28.1031,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1527.288,-28.1018,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1527.296,-28.0943,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1527.304,-28.0893,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1527.312,-28.0619,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1527.32,-28.047,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1527.328,-28.0408,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1527.336,-28.0433,-47.8268
MR3_100_100,-1722.125,1966.45,6.401,1527.344,-28.0619,-47.8268
MR3_100_100,-1722.125,1966.45,6.401,1527.352,-28.0981,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1527.36,-28.1384,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1527.368,-28.2021,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1527.376,-28.2628,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1527.384,-28.3138,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1527.392,-28.3695,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1527.4,-28.3963,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1527.408,-28.403,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1527.416,-28.4043,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1527.424,-28.3842,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1527.432,-28.3642,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1527.44,-28.339,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1527.448,-28.3034,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1527.456,-28.2693,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1527.464,-28.2304,-47.4874
MR3_100_100,-1722.125,1966.45,6.401,1527.472,-28.1892,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1527.48,-28.1587,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1527.488,-28.1447,-47.4874
MR3_100_100,-1722.125,1966.45,6.401,1527.496,-28.1132,-47.0724
MR3_100_100,-1722.125,1966.45,6.401,1527.504,-28.0743,-46.6937
MR3_100_100,-1722.125,1966.45,6.401,1527.512,-28.0532,-46.9747
MR3_100_100,-1722.125,1966.45,6.401,1527.52,-28.0359,-46.6937
MR3_100_100,-1722.125,1966.45,6.401,1527.528,-28.0137,-46.516
MR3_100_100,-1722.125,1966.45,6.401,1527.536,-27.999,-46.7854
MR3_100_100,-1722.125,1966.45,6.401,1527.544,-27.9953,-47.1726
MR3_100_100,-1722.125,1966.45,6.401,1527.552,-27.988,-47.275
MR3_100_100,-1722.125,1966.45,6.401,1527.56,-27.9953,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1527.568,-28.0027,-47.1726
MR3_100_100,-1722.125,1966.45,6.401,1527.576,-28.026,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1527.584,-28.0495,-47.8268
MR3_100_100,-1722.125,1966.45,6.401,1527.592,-28.0781,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1527.6,-28.1031,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1527.608,-28.1409,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1527.616,-28.1765,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1527.624,-28.2072,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1527.632,-28.2356,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1527.64,-28.2524,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1527.648,-28.2746,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1527.656,-28.2942,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1527.664,-28.2968,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1527.672,-28.3007,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1527.68,-28.3205,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1527.688,-28.331,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1527.696,-28.3536,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1527.704,-28.3775,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1527.712,-28.399,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1527.72,-28.4205,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1527.728,-28.4219,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1527.736,-28.4178,-49.5349
MR3_100_100,-1722.125,1966.45,6.401,1527.744,-28.4057,-49.364
MR3_100_100,-1722.125,1966.45,6.401,1527.752,-28.4017,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1527.76,-28.3909,-49.364
MR3_100_100,-1722.125,1966.45,6.401,1527.768,-28.3882,-49.1993
MR3_100_100,-1722.125,1966.45,6.401,1527.776,-28.3976,-49.364
MR3_100_100,-1722.125,1966.45,6.401,1527.784,-28.4057,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1527.792,-28.4178,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1527.8,-28.434,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1527.808,-28.4408,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1527.816,-28.4557,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1527.824,-28.4735,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1527.832,-28.5009,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1527.84,-28.5326,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1527.848,-28.5632,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1527.856,-28.5856,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1527.864,-28.6024,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1527.872,-28.5968,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1527.88,-28.58,-49.364
MR3_100_100,-1722.125,1966.45,6.401,1527.888,-28.552,-49.1993
MR3_100_100,-1722.125,1966.45,6.401,1527.896,-28.4913,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1527.904,-28.43,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1527.912,-28.3909,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1527.92,-28.335,-49.1993
MR3_100_100,-1722.125,1966.45,6.401,1527.928,-28.2732,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1527.936,-28.2343,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1527.944,-28.1892,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1527.952,-28.1358,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1527.96,-28.0956,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1527.968,-28.0545,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1527.976,-28.0125,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1527.984,-27.9758,-47.8268
MR3_100_100,-1722.125,1966.45,6.401,1527.992,-27.9527,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1528.0,-27.9225,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1528.008,-27.9057,-47.4874
MR3_100_100,-1722.125,1966.45,6.401,1528.016,-27.8913,-47.4874
MR3_100_100,-1722.125,1966.45,6.401,1528.024,-27.883,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1528.032,-27.8699,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1528.04,-27.8639,-47.275
MR3_100_100,-1722.125,1966.45,6.401,1528.048,-27.8806,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1528.056,-27.8937,-47.275
MR3_100_100,-1722.125,1966.45,6.401,1528.064,-27.9105,-47.4874
MR3_100_100,-1722.125,1966.45,6.401,1528.072,-27.9322,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1528.08,-27.9588,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1528.088,-27.9612,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1528.096,-27.9721,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1528.104,-27.9929,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1528.112,-28.0051,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1528.12,-28.0322,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1528.128,-28.0582,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1528.136,-28.0881,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1528.144,-28.1106,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1528.152,-28.1257,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1528.16,-28.1371,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1528.168,-28.1523,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1528.176,-28.165,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1528.184,-28.1739,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1528.192,-28.1663,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1528.2,-28.1574,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1528.208,-28.1638,-49.8985
MR3_100_100,-1722.125,1966.45,6.401,1528.216,-28.1739,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1528.224,-28.1828,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1528.232,-28.1995,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1528.24,-28.2252,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1528.248,-28.2472,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1528.256,-28.2798,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1528.264,-28.2824,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1528.272,-28.285,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1528.28,-28.2771,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1528.288,-28.2511,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1528.296,-28.2059,-49.1993
MR3_100_100,-1722.125,1966.45,6.401,1528.304,-28.1676,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1528.312,-28.1346,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1528.32,-28.0781,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1528.328,-28.0322,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1528.336,-27.9843,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1528.344,-27.943,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1528.352,-27.9009,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1528.36,-27.8687,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1528.368,-27.8167,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1528.376,-27.7723,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1528.384,-27.7433,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1528.392,-27.6997,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1528.4,-27.661,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1528.408,-27.6282,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1528.416,-27.6204,-49.364
MR3_100_100,-1722.125,1966.45,6.401,1528.424,-27.6047,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1528.432,-27.5935,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1528.44,-27.5891,-48.7403
MR3_100_100,-1722.125,1966.45,6.401,1528.448,-27.5924,-49.041
MR3_100_100,-1722.125,1966.45,6.401,1528.456,-27.5879,-48.8882
MR3_100_100,-1722.125,1966.45,6.401,1528.464,-27.5935,-48.5975
MR3_100_100,-1722.125,1966.45,6.401,1528.472,-27.608,-48.0688
MR3_100_100,-1722.125,1966.45,6.401,1528.48,-27.6159,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1528.488,-27.6215,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1528.496,-27.6159,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1528.504,-27.6181,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1528.512,-27.6125,-48.1949
MR3_100_100,-1722.125,1966.45,6.401,1528.52,-27.6058,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1528.528,-27.5935,-48.3251
MR3_100_100,-1722.125,1966.45,6.401,1528.536,-27.5969,-47.8268
MR3_100_100,-1722.125,1966.45,6.401,1528.544,-27.6092,-48.4591
MR3_100_100,-1722.125,1966.45,6.401,1528.552,-27.6238,-48.4591
